id_code	title	parent_code	parent	depth	synonym	definition	id	browserURL	code_mms	source	classKind	exclusion	icd
1296639290	Processes of sixth cervical vertebra	1622050319		11	[]		http://id.who.int/icd/release/11/2025-01/mms/1296639290	https://icd.who.int/browse/2025-01/mms/en#1296639290	XA60Z0	http://id.who.int/icd/entity/1296639290	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1296639290', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1622050319'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1296639290', 'code': 'XA60Z0', 'source': 'http://id.who.int/icd/entity/1296639290', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Processes of sixth cervical vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Processes of sixth cervical vertebra'}}]}
3851128	Seventh cervical vertebra	53291568		10	[]		http://id.who.int/icd/release/11/2025-01/mms/3851128	https://icd.who.int/browse/2025-01/mms/en#3851128	XA34U8	http://id.who.int/icd/entity/3851128	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/3851128', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/53291568'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/927345115', 'http://id.who.int/icd/release/11/2025-01/mms/387509143', 'http://id.who.int/icd/release/11/2025-01/mms/861671317'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#3851128', 'code': 'XA34U8', 'source': 'http://id.who.int/icd/entity/3851128', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Seventh cervical vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Seventh cervical vertebra'}}]}
927345115	Arch of seventh cervical vertebra	3851128		11	[]		http://id.who.int/icd/release/11/2025-01/mms/927345115	https://icd.who.int/browse/2025-01/mms/en#927345115	XA05M5	http://id.who.int/icd/entity/927345115	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/927345115', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/3851128'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#927345115', 'code': 'XA05M5', 'source': 'http://id.who.int/icd/entity/927345115', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Arch of seventh cervical vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Arch of seventh cervical vertebra'}}]}
387509143	Body of seventh cervical vertebra	3851128		11	[]		http://id.who.int/icd/release/11/2025-01/mms/387509143	https://icd.who.int/browse/2025-01/mms/en#387509143	XA1JS3	http://id.who.int/icd/entity/387509143	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/387509143', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/3851128'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#387509143', 'code': 'XA1JS3', 'source': 'http://id.who.int/icd/entity/387509143', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Body of seventh cervical vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Body of seventh cervical vertebra'}}]}
861671317	Processes of seventh cervical vertebra	3851128		11	[]		http://id.who.int/icd/release/11/2025-01/mms/861671317	https://icd.who.int/browse/2025-01/mms/en#861671317	XA91D7	http://id.who.int/icd/entity/861671317	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/861671317', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/3851128'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#861671317', 'code': 'XA91D7', 'source': 'http://id.who.int/icd/entity/861671317', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Processes of seventh cervical vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Processes of seventh cervical vertebra'}}]}
335892208	Thoracic vertebra	1302669122		9	[]		http://id.who.int/icd/release/11/2025-01/mms/335892208	https://icd.who.int/browse/2025-01/mms/en#335892208	XA6E88	http://id.who.int/icd/entity/335892208	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/335892208', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1302669122'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1533820673', 'http://id.who.int/icd/release/11/2025-01/mms/342161300', 'http://id.who.int/icd/release/11/2025-01/mms/1781765595', 'http://id.who.int/icd/release/11/2025-01/mms/1589504111', 'http://id.who.int/icd/release/11/2025-01/mms/2128816675', 'http://id.who.int/icd/release/11/2025-01/mms/17041402', 'http://id.who.int/icd/release/11/2025-01/mms/1309462383', 'http://id.who.int/icd/release/11/2025-01/mms/1783114605', 'http://id.who.int/icd/release/11/2025-01/mms/782304710', 'http://id.who.int/icd/release/11/2025-01/mms/1638518097', 'http://id.who.int/icd/release/11/2025-01/mms/1961937769', 'http://id.who.int/icd/release/11/2025-01/mms/2065844725'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#335892208', 'code': 'XA6E88', 'source': 'http://id.who.int/icd/entity/335892208', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Thoracic vertebra'}}, {'label': {'@language': 'en', '@value': 'thoracic spine'}}, {'label': {'@language': 'en', '@value': 'thoracic region'}}]}
1533820673	First thoracic vertebra	335892208		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1533820673	https://icd.who.int/browse/2025-01/mms/en#1533820673	XA3F93	http://id.who.int/icd/entity/1533820673	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1533820673', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/335892208'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1155165875', 'http://id.who.int/icd/release/11/2025-01/mms/198354470', 'http://id.who.int/icd/release/11/2025-01/mms/29030874'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1533820673', 'code': 'XA3F93', 'source': 'http://id.who.int/icd/entity/1533820673', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'First thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'First thoracic vertebra'}}]}
1155165875	Arch of first thoracic vertebra	1533820673		11	[]		http://id.who.int/icd/release/11/2025-01/mms/1155165875	https://icd.who.int/browse/2025-01/mms/en#1155165875	XA7UP5	http://id.who.int/icd/entity/1155165875	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1155165875', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1533820673'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1155165875', 'code': 'XA7UP5', 'source': 'http://id.who.int/icd/entity/1155165875', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Arch of first thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Arch of first thoracic vertebra'}}]}
198354470	Body of first thoracic vertebra	1533820673		11	[]		http://id.who.int/icd/release/11/2025-01/mms/198354470	https://icd.who.int/browse/2025-01/mms/en#198354470	XA8PH0	http://id.who.int/icd/entity/198354470	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/198354470', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1533820673'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#198354470', 'code': 'XA8PH0', 'source': 'http://id.who.int/icd/entity/198354470', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Body of first thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Body of first thoracic vertebra'}}]}
29030874	Processes of first thoracic vertebra	1533820673		11	[]		http://id.who.int/icd/release/11/2025-01/mms/29030874	https://icd.who.int/browse/2025-01/mms/en#29030874	XA1AX4	http://id.who.int/icd/entity/29030874	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/29030874', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1533820673'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#29030874', 'code': 'XA1AX4', 'source': 'http://id.who.int/icd/entity/29030874', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Processes of first thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Processes of first thoracic vertebra'}}]}
342161300	Second thoracic vertebra	335892208		10	[]		http://id.who.int/icd/release/11/2025-01/mms/342161300	https://icd.who.int/browse/2025-01/mms/en#342161300	XA8QS0	http://id.who.int/icd/entity/342161300	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/342161300', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/335892208'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1320300879', 'http://id.who.int/icd/release/11/2025-01/mms/802425542', 'http://id.who.int/icd/release/11/2025-01/mms/1535131001'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#342161300', 'code': 'XA8QS0', 'source': 'http://id.who.int/icd/entity/342161300', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Second thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Second thoracic vertebra'}}]}
1320300879	Arch of second thoracic vertebra	342161300		11	[]		http://id.who.int/icd/release/11/2025-01/mms/1320300879	https://icd.who.int/browse/2025-01/mms/en#1320300879	XA2VV9	http://id.who.int/icd/entity/1320300879	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1320300879', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/342161300'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1320300879', 'code': 'XA2VV9', 'source': 'http://id.who.int/icd/entity/1320300879', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Arch of second thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Arch of second thoracic vertebra'}}]}
802425542	Body of second thoracic vertebra	342161300		11	[]		http://id.who.int/icd/release/11/2025-01/mms/802425542	https://icd.who.int/browse/2025-01/mms/en#802425542	XA3Z42	http://id.who.int/icd/entity/802425542	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/802425542', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/342161300'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#802425542', 'code': 'XA3Z42', 'source': 'http://id.who.int/icd/entity/802425542', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Body of second thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Body of second thoracic vertebra'}}]}
1535131001	Processes of second thoracic vertebra	342161300		11	[]		http://id.who.int/icd/release/11/2025-01/mms/1535131001	https://icd.who.int/browse/2025-01/mms/en#1535131001	XA6T61	http://id.who.int/icd/entity/1535131001	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1535131001', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/342161300'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1535131001', 'code': 'XA6T61', 'source': 'http://id.who.int/icd/entity/1535131001', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Processes of second thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Processes of second thoracic vertebra'}}]}
1781765595	Third thoracic vertebra	335892208		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1781765595	https://icd.who.int/browse/2025-01/mms/en#1781765595	XA1Z15	http://id.who.int/icd/entity/1781765595	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1781765595', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/335892208'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/344520172', 'http://id.who.int/icd/release/11/2025-01/mms/518040080', 'http://id.who.int/icd/release/11/2025-01/mms/1374184069'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1781765595', 'code': 'XA1Z15', 'source': 'http://id.who.int/icd/entity/1781765595', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Third thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Third thoracic vertebra'}}]}
344520172	Arch of third thoracic vertebra	1781765595		11	[]		http://id.who.int/icd/release/11/2025-01/mms/344520172	https://icd.who.int/browse/2025-01/mms/en#344520172	XA2SM3	http://id.who.int/icd/entity/344520172	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/344520172', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1781765595'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#344520172', 'code': 'XA2SM3', 'source': 'http://id.who.int/icd/entity/344520172', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Arch of third thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Arch of third thoracic vertebra'}}]}
518040080	Body of third thoracic vertebra	1781765595		11	[]		http://id.who.int/icd/release/11/2025-01/mms/518040080	https://icd.who.int/browse/2025-01/mms/en#518040080	XA35A0	http://id.who.int/icd/entity/518040080	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/518040080', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1781765595'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#518040080', 'code': 'XA35A0', 'source': 'http://id.who.int/icd/entity/518040080', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Body of third thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Body of third thoracic vertebra'}}]}
1374184069	Processes of third thoracic vertebra	1781765595		11	[]		http://id.who.int/icd/release/11/2025-01/mms/1374184069	https://icd.who.int/browse/2025-01/mms/en#1374184069	XA41U9	http://id.who.int/icd/entity/1374184069	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1374184069', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1781765595'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1374184069', 'code': 'XA41U9', 'source': 'http://id.who.int/icd/entity/1374184069', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Processes of third thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Processes of third thoracic vertebra'}}]}
1589504111	Fourth thoracic vertebra	335892208		10	[]		http://id.who.int/icd/release/11/2025-01/mms/1589504111	https://icd.who.int/browse/2025-01/mms/en#1589504111	XA0C31	http://id.who.int/icd/entity/1589504111	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1589504111', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/335892208'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1974240903', 'http://id.who.int/icd/release/11/2025-01/mms/779416042', 'http://id.who.int/icd/release/11/2025-01/mms/1005741964'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1589504111', 'code': 'XA0C31', 'source': 'http://id.who.int/icd/entity/1589504111', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Fourth thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Fourth thoracic vertebra'}}]}
1974240903	Arch of fourth thoracic vertebra	1589504111		11	[]		http://id.who.int/icd/release/11/2025-01/mms/1974240903	https://icd.who.int/browse/2025-01/mms/en#1974240903	XA22W3	http://id.who.int/icd/entity/1974240903	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1974240903', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1589504111'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1974240903', 'code': 'XA22W3', 'source': 'http://id.who.int/icd/entity/1974240903', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Arch of fourth thoracic vertebra'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Arch of fourth thoracic vertebra'}}]}
